RRMSD, correlation
#0.12020470333651768, 0.03128751068080059
#0.11875168184680442, 0.31040821116379225
#0.10633404235769474, -0.3491734842069523
0.13267605428147308, -0.038626271343924955
0.1325927546932821, -0.0414711528846706
0.13262243144791075, -0.03778390329428101
0.13264938003422205, -0.038863498214905624
0.13265101063049917, -0.04055000109539625
0.13242223004597958, -0.0398543517148707
0.13242877829964259, -0.038090787546676934
0.13274397012150488, -0.04032952678575709
0.13276493851001678, -0.04137502076814443
0.13257500698220634, -0.04119655484811378
0.1323932752204771, -0.038968688296190254
0.13251870171190808, -0.04027838925126655
0.13233838631847503, -0.038684590266002385
0.13255679202113457, -0.04146220779189233
0.13256214837461666, -0.03992359214085219
0.13225216581880636, -0.038309251611618654
0.13240634511792365, -0.03931122458629043
0.13249053471307884, -0.03792440136005524
0.1323587528260232, -0.037470944984756276
0.13274894660077202, -0.0381431996699529
